4266	0	0	1
4267	0	0	2
4268	0	0	1
4269	0	0	1
4270	0	0	2
4271	0	0	2
4272	0	0	2
4273	0	0	1
4274	0	0	2
4275	0	0	1
4276	0	0	2
4277	0	0	1
4278	0	0	2
4279	0	0	1
4280	0	0	1
4281	0	0	2
4282	0	0	2
4283	0	0	1
4284	0	0	1
4285	0	0	1
4286	0	0	1
4287	0	0	2
4288	0	0	1
4289	0	0	1
4290	0	0	2
4291	0	0	1
4292	0	0	2
4293	0	0	2
4294	0	0	1
4295	0	0	2
4296	0	0	1
4297	0	0	1
4298	0	0	2
4299	0	0	1
4300	0	0	2
4301	0	0	2
4302	0	0	2
4303	0	0	2
4304	0	0	2
4305	0	0	2
4306	0	0	2
4307	0	0	1
4308	0	0	1
4309	0	0	2
4310	0	0	2
4311	0	0	1
4312	0	0	1
4313	0	0	2
4314	0	0	2
4315	0	0	2
4316	0	0	2
4317	0	0	2
4318	0	0	1
4319	0	0	1
4320	0	0	1
4321	0	0	2
4322	0	0	2
4323	0	0	2
4324	0	0	1
4325	0	0	1
4326	0	0	1
4327	0	0	2
4328	0	0	1
4329	0	0	1
4330	0	0	2
4331	0	0	1
4332	0	0	2
4333	0	0	1
4334	0	0	1
4335	0	0	1
4336	0	0	1
4337	0	0	2
4338	0	0	2
4339	0	0	2
4340	0	0	2
4341	0	0	1
4342	0	0	2
4343	0	0	2
4344	0	0	2
4345	0	0	1
4346	0	0	2
4347	0	0	1
4348	0	0	2
4349	0	0	2
4350	0	0	2
4351	0	0	1
4352	0	0	2
4353	0	0	2
4354	0	0	2
4355	0	0	1
4356	0	0	1
4357	0	0	1
4358	0	0	2
4359	0	0	1
4360	0	0	1
4361	0	0	1
4362	0	0	1
4363	0	0	2
4364	0	0	1
4365	0	0	1
4366	0	0	2
4367	0	0	1
4368	0	0	1
4369	0	0	2
4370	0	0	2
4371	0	0	1
4372	0	0	2
4373	0	0	1
4374	0	0	2
4375	0	0	2
4376	0	0	1
4377	0	0	1
4378	0	0	2
4379	0	0	1
4380	0	0	1
4381	0	0	2
4382	0	0	1
4383	0	0	1
4384	0	0	2
4385	0	0	1
4386	0	0	1
4387	0	0	1
4388	0	0	1
4389	0	0	1
4390	0	0	1
4391	0	0	2
4392	0	0	1
4393	0	0	1
4394	0	0	1
4395	0	0	2
4396	0	0	1
4397	0	0	1
4398	0	0	2
4399	0	0	2
4400	0	0	2
4401	0	0	2
4402	0	0	2
4403	0	0	2
4404	0	0	1
4405	0	0	2
4406	0	0	1
4407	0	0	2
4408	0	0	2
4409	0	0	2
4410	0	0	1
4411	0	0	1
4412	0	0	2
4413	0	0	1
4414	0	0	2
4415	0	0	2
4416	0	0	1
4417	0	0	1
4418	0	0	1
4419	0	0	1
4420	0	0	1
4421	0	0	1
4422	0	0	1
4423	0	0	2
4424	0	0	2
4425	0	0	2
4426	0	0	2
4427	0	0	2
4428	0	0	2
4429	0	0	1
4430	0	0	1
4431	0	0	1
4432	0	0	2
4433	0	0	2
4434	0	0	2
4435	0	0	1
4436	0	0	2
4437	0	0	1
4438	0	0	1
4439	0	0	2
4440	0	0	2
4441	0	0	2
4442	0	0	1
4443	0	0	1
4444	0	0	1
4445	0	0	2
4446	0	0	1
4447	0	0	1
4448	0	0	1
4449	0	0	2
4450	0	0	2
4451	0	0	1
4452	0	0	1
4453	0	0	2
4454	0	0	2
4455	0	0	1
4456	0	0	1
4457	0	0	1
4458	0	0	2
4459	0	0	2
4460	0	0	1
4461	0	0	2
4462	0	0	1
4463	0	0	1
4464	0	0	2
4465	0	0	1
4466	0	0	1
4467	0	0	1
4468	0	0	2
4469	0	0	1
4470	0	0	2
4471	0	0	1
4472	0	0	1
4473	0	0	1
4474	0	0	2
4475	0	0	1
4476	0	0	1
4477	0	0	1
4478	0	0	1
4479	0	0	2
4480	0	0	1
4481	0	0	2
4482	0	0	2
4483	0	0	1
4484	0	0	2
4485	0	0	2
4486	0	0	1
4487	0	0	1
4488	0	0	2
4489	0	0	1
4490	0	0	2
4491	0	0	1
4492	0	0	2
4493	0	0	2
4494	0	0	2
4495	0	0	2
4496	0	0	2
4497	0	0	1
4498	0	0	1
4499	0	0	2
4500	0	0	1
4501	0	0	2
4502	0	0	2
4503	0	0	2
4504	0	0	2
4505	0	0	1
4506	0	0	1
4507	0	0	1
4508	0	0	1
4509	0	0	2
4510	0	0	1
4511	0	0	1
4512	0	0	2
4513	0	0	1
4514	0	0	1
4515	0	0	1
4516	0	0	2
4517	0	0	1
4518	0	0	2
4519	0	0	1
4520	0	0	2
4521	1927	4496	1
4522	3171	21	1
4523	4221	1756	1
4524	972	4201	2
4525	2034	3955	2
4526	686	1363	1
4527	1988	3919	2
4528	2637	617	2
4529	3331	3092	1
4530	4085	1237	2
4531	1288	33	1
4532	3142	517	1
4533	652	1475	1
4534	387	2402	1
4535	3024	661	2
4536	4356	1281	2
4537	2650	2203	1
4538	3041	488	2
4539	592	2652	2
4540	178	844	2
4541	4135	3918	1
4542	1311	3799	1
4543	3283	3519	2
4544	3976	857	1
4545	1479	996	2
4546	1958	4474	2
4547	3025	398	1
4548	253	729	2
4549	347	1832	2
4550	4146	724	2
4551	1482	3060	2
4552	2114	174	1
4553	3047	701	2
4554	830	3335	1
4555	1867	73	1
4556	569	3932	2
4557	2737	4188	1
4558	637	3116	1
4559	31	3483	2
4560	64	1291	2
4561	1565	3546	1
4562	3972	1493	2
4563	1373	3367	1
4564	378	2840	2
4565	826	3212	1
4566	1372	3719	2
4567	2539	3933	2
4568	1968	3938	2
4569	1781	3836	2
4570	232	608	1
4571	295	2359	1
4572	2748	138	1
4573	2774	256	1
4574	1803	4468	1
4575	511	2459	1
4576	2214	2272	1
4577	759	2091	1
4578	868	3441	1
4579	3148	1939	2
4580	2912	397	1
4581	3162	811	2
4582	530	2329	1
4583	710	1290	1
4584	590	3366	1
4585	1516	4092	2
4586	2901	329	2
4587	1829	4369	2
4588	2454	449	2
4589	3026	2476	2
4590	2612	23	2
4591	494	2446	2
4592	399	2286	1
4593	2729	157	1
4594	975	1343	2
4595	4027	2719	1
4596	104	2616	1
4597	243	4344	1
4598	2887	1682	2
4599	41	2569	2
4600	1464	907	1
4601	3854	697	2
4602	809	4228	1
4603	2369	421	1
4604	1688	3155	2
4605	1112	3191	2
4606	1499	3429	1
4607	2596	1811	1
4608	3108	3410	1
4609	3294	2311	1
4610	2672	822	2
4611	530	2329	1
4612	3715	1138	2
4613	1864	3094	2
4614	324	3223	1
4615	2160	168	1
4616	4514	1738	2
4617	3828	2942	1
4618	2473	4030	1
4619	111	3506	1
4620	4472	1174	2
4621	868	3441	1
4622	621	3885	1
4623	3070	1653	1
4624	3779	3319	1
4625	4392	393	2
4626	1809	4157	2
4627	4089	1660	1
4628	3132	1166	1
4629	678	3183	2
4630	1270	3834	1
4631	199	3077	2
4632	3825	1325	1
4633	4086	1170	2
4634	1694	3160	2
4635	992	2149	1
4636	3724	1663	2
4637	831	1150	1
4638	772	3745	2
4639	3341	846	2
4640	2063	4080	2
4641	2047	4061	2
4642	1712	3596	1
4643	1089	3180	1
4644	2387	899	2
4645	1332	4501	2
4646	1751	4220	2
4647	1954	4103	1
4648	2617	481	2
4649	2185	433	2
4650	989	4321	1
4651	207	3736	2
4652	2884	3317	1
4653	2264	2889	2
4654	2470	1388	2
4655	2049	1523	2
4656	1926	3954	1
4657	3310	4276	2
4658	1147	4353	1
4659	2766	3754	2
4660	2796	1486	1
4661	2152	4093	1
4662	2641	1692	2
4663	4416	1922	2
4664	1033	1920	1
4665	2768	1202	2
4666	2136	849	1
4667	995	4244	1
4668	2585	3913	1
4669	4383	2657	2
4670	748	439	2
4671	4361	2679	2
4672	4371	2516	2
4673	653	1309	1
4674	4010	4346	2
4675	3946	936	1
4676	1488	3482	2
4677	1003	3671	2
4678	927	1581	1
4679	4172	1610	1
4680	4212	819	1
4681	2318	787	2
4682	257	2662	2
4683	594	3775	2
4684	3927	1826	2
4685	4279	1933	1
4686	1274	3246	2
4687	976	3263	2
4688	212	3737	1
4689	3376	163	2
4690	165	67	2
4691	193	1899	2
4692	3304	2983	2
4693	3635	1901	2
4694	3026	2476	2
4695	1810	1117	1
4696	278	3251	2
4697	1819	3813	2
4698	3628	2000	1
4699	2876	412	1
4700	2260	4095	1
4701	4416	1922	2
4702	1965	4399	1
4703	3208	1658	1
4704	2757	281	1
4705	3792	1226	1
4706	940	2903	1
4707	3945	2075	1
4708	1398	3278	2
4709	347	1832	1
4710	4134	2112	1
4711	4121	508	2
4712	3430	1428	2
4713	1994	2530	2
4714	4283	1278	1
4715	458	3971	2
4716	2121	2860	1
4717	3608	2209	1
4718	2939	2252	2
4719	1306	3931	1
4720	4110	552	1
4721	1714	2643	2
4722	2732	1726	2
4723	11	4265	2
4724	1980	3612	2
4725	4487	1268	1
4726	1397	60	1
4727	4011	3547	1
4728	894	3316	1
4729	2851	369	1
4730	4367	1802	2
4731	410	2856	1
4732	889	1248	1
4733	1744	2093	2
4734	901	3051	1
4735	4463	900	1
4736	3456	3126	1
4737	2774	256	2
4738	692	3540	1
4739	3981	1350	1
4740	947	2284	2
4741	946	1260	1
4742	1614	4267	2
4743	2809	15	1
4744	361	1854	2
4745	1394	3230	1
4746	4122	1710	2
4747	2588	1048	2
4748	3401	1447	1
4749	1806	3795	1
4750	1680	371	1
4751	2373	4441	2
4752	4619	3876	2
4753	265	3252	2
4754	1051	3835	1
4755	3312	737	2
4756	568	2479	2
4757	677	3013	2
4758	1163	3652	2
4759	1327	2224	1
4760	155	1580	2
4761	1167	4303	1
4762	3447	1438	1
4763	3629	2139	2
4764	3595	3195	2
4765	1437	3422	1
4766	4702	2388	2
4767	3081	1072	2
4768	3681	1773	2
4769	2247	1571	1
4770	4355	82	2
4771	3706	1853	1
4772	92	2660	1
4773	3287	4123	2
4774	4018	474	2
4775	1224	1589	1
4776	3434	1431	2
4777	3939	275	1
4778	2294	330	1
4779	1074	3105	1
4780	1683	2238	2
4781	1114	2443	1
4782	3609	1623	1
4783	2056	4439	2
4784	4001	61	2
4785	2877	1844	1
4786	4107	2244	2
4787	3841	1949	1
4788	3516	2228	1
4789	1747	4230	1
4790	4137	1015	1
4791	1443	8	1
4792	4190	709	1
4793	83	2676	1
4794	3175	89	2
4795	3821	2559	2
4796	2400	874	2
4797	1816	2782	2
4798	1799	1056	1
4799	2117	3633	2
4800	1550	982	2
4801	4365	1556	1
4802	1709	4195	2
4803	1594	1969	2
4804	2011	3967	1
4805	3616	3327	1
4806	999	2423	1
4807	3244	1293	1
4808	1258	3067	2
4809	1679	291	1
4810	955	4317	1
4811	1761	181	2
4812	3981	1350	1
4813	4041	2088	2
4814	2699	842	1
4815	2276	341	2
4816	3875	1459	2
4817	2100	2226	2
4818	1670	274	2
4819	546	1485	2
4820	1271	3904	2
4821	2953	951	1
4822	3488	1265	2
4823	3527	1267	2
4824	3591	1436	1
4825	619	1916	1
4826	3229	2295	1
4827	3963	2032	1
4828	4437	1882	1
4829	1410	917	1
4830	1097	3055	2
4831	519	4459	1
4832	1791	3822	1
4833	2602	3243	2
4834	3379	365	2
4835	4447	3909	1
4836	1582	4349	2
4837	1989	2517	2
4838	3582	1509	2
4839	420	4014	2
4840	1772	4488	2
4841	3146	5	2
4842	2366	419	1
4843	387	2402	2
4844	1704	2853	1
4845	189	3688	1
4846	2828	3670	2
4847	3259	91	2
4848	3419	1986	1
4849	1657	994	2
4850	4444	1370	1
4851	111	3506	1
4852	3934	609	2
4853	2824	4481	1
4854	547	2488	2
4855	558	2428	2
4856	2159	713	2
4857	3589	129	1
4858	130	2187	1
4859	1064	2704	2
4860	1914	4016	1
4861	2907	898	1
4862	2069	3510	2
4863	1501	4078	2
4864	4508	466	1
4865	2500	551	2
4866	2808	3966	2
4867	919	3873	2
4868	3864	1452	1
4869	477	2412	1
4870	3862	967	2
4871	1991	2858	2
4872	3608	2209	1
4873	2532	1685	1
4874	19	3224	1
4875	36	1878	1
4876	2413	1083	1
4877	2898	1330	1
4878	3334	1962	2
4879	4393	3487	1
4880	2545	4569	2
4881	244	2804	2
4882	2862	925	1
4883	1217	3657	1
4884	3711	1659	2
4885	2307	792	1
4886	1524	4588	1
4887	2544	1075	2
4888	3772	1720	2
4889	511	2459	2
4890	1462	3438	1
4891	349	3012	2
4892	1982	4036	1
4893	2588	1048	1
4894	3993	1929	2
4895	3672	1180	1
4896	3740	3384	2
4897	858	3923	1
4898	4387	1238	1
4899	1271	3904	1
4900	3800	1975	2
4901	1000	3008	1
4902	3997	386	1
4903	4231	1289	1
4904	1312	3217	1
4905	1828	4304	2
4906	1123	3859	2
4907	76	1194	1
4908	2021	3743	2
4909	2433	1181	2
4910	58	3127	1
4911	1569	3777	2
4912	4517	2421	1
4913	2392	358	1
4914	379	4313	1
4915	2208	4214	2
4916	2932	923	2
4917	2491	3807	1
4918	663	3231	1
4919	3207	4818	1
4920	2667	1774	1
4921	836	2378	2
4922	934	2937	1
4923	250	1320	1
4924	3883	3019	1
4925	2753	3458	1
4926	998	2926	1
4927	4704	4800	2
4928	599	3222	2
4929	930	3426	1
4930	2874	380	2
4931	4734	2944	1
4932	3256	3218	2
4933	1848	3937	2
4934	2549	47	1
4935	3064	171	2
4936	502	2655	1
4937	224	403	1
4938	255	2836	1
4939	4925	2146	1
4940	2927	932	1
4941	3961	2526	2
4942	1236	4233	2
4943	2821	773	2
4944	992	2149	1
4945	585	2653	2
4946	1298	492	1
4947	344	4176	1
4948	3658	2066	1
4949	2693	1255	2
4950	2997	656	2
4951	150	4503	1
4952	1096	3135	2
4953	3245	3515	2
4954	1620	4115	2
4955	580	3154	1
4956	1391	3344	2
4957	3336	4020	2
4958	3331	3092	2
4959	2978	470	2
4960	1737	3926	2
4961	863	3360	1
4962	3551	1618	2
4963	4515	2269	1
4964	2216	4090	2
4965	169	3852	1
4966	413	1606	1
4967	1134	12	1
4968	145	1233	2
4969	765	4956	1
4970	2931	758	1
4971	3020	4381	2
4972	2016	3	2
4973	643	3871	1
4974	3897	1339	2
4975	1420	3420	2
4976	933	2467	2
4977	3639	441	1
4978	1472	2155	1
4979	3682	227	2
4980	1185	4340	2
4981	2404	2800	1
4982	173	3708	1
4983	4376	1895	2
4984	3489	2990	2
4985	1900	2776	1
4986	716	3227	2
4987	2231	3653	2
4988	2190	2522	2
4989	3887	1321	2
4990	204	2675	1
4991	3622	2857	2
4992	3575	286	2
4993	3124	3636	1
4994	347	1832	1
4995	2366	419	1
4996	714	3694	1
4997	3769	1839	1
4998	1516	4092	2
4999	3958	2023	2
5000	1160	3355	1
5001	646	3764	2
5002	4373	3518	2
5003	1467	4509	2
5004	726	1865	1
5005	1661	4141	1
5006	137	3382	1
5007	3415	1377	1
5008	1785	191	1
5009	3407	4248	1
5010	2819	1863	2
5011	261	2686	1
5012	4104	1619	2
5013	3323	1889	2
5014	3253	798	1
5015	2553	3802	2
5016	399	2286	1
5017	302	2930	2
5018	2774	256	2
5019	622	3084	1
5020	4919	4871	2
5021	3062	1050	1
5022	1725	4278	2
5023	3996	1998	1
5024	2986	1034	2
5025	2812	3686	2
5026	26	424	1
5027	3560	2242	2
5028	4845	4669	1
5029	213	3318	1
5030	3605	245	2
5031	4191	2250	2
5032	1421	93	2
5033	4438	3270	2
5034	3767	1590	1
5035	2214	2272	2
5036	1736	400	2
5037	2843	2082	1
5038	2258	4126	1
5039	1758	2275	1
5040	1765	4226	1
5041	1567	4068	1
5042	789	4271	1
5043	3892	1407	2
5044	3349	1335	2
5045	4519	937	1
5046	312	4298	1
5047	372	2883	1
5048	3922	3113	2
5049	1919	2726	2
5050	491	3184	1
5051	2202	3983	2
5052	1907	4407	1
5053	2949	48	2
5054	3610	1638	2
5055	2008	3868	2
5056	2108	4163	2
5057	1057	4802	2
5058	2235	4370	2
5059	162	2746	2
5060	3266	175	1
5061	4919	4871	1
5062	2684	1780	2
5063	3959	2125	2
5064	4500	195	1
5065	4175	1675	2
5066	305	2957	1
5067	4328	1046	1
5068	2770	755	2
5069	578	3151	1
5070	3010	1101	2
5071	992	2149	1
5072	314	2333	2
5073	3940	2521	1
5074	4919	4871	1
5075	3203	445	2
5076	922	3296	1
5077	3326	816	1
5078	646	3764	2
5079	2524	3040	2
5080	968	2356	2
5081	3497	1432	2
5082	176	2042	1
5083	3741	2888	1
5084	1760	267	2
5085	4152	448	2
5086	1519	4002	1
5087	3058	156	1
5088	1550	982	2
5089	226	3273	1
5090	29	3872	1
5091	2525	1512	1
5092	635	2567	1
5093	1596	912	2
5094	3579	2145	1
5095	4917	4654	2
5096	2027	3072	1
5097	2842	427	1
5098	3556	4962	1
5099	1357	3842	1
5100	2996	4032	2
5101	2807	234	2
5102	359	2358	2
5103	4379	1887	1
5104	1406	3861	1
5105	3419	1986	1
5106	2435	3550	1
5107	570	2498	1
5108	3960	1961	2
5109	1950	3891	1
5110	1650	4272	2
5111	4100	699	2
5112	3225	572	2
5113	1064	2704	2
5114	3036	2225	1
5115	4133	3275	1
5116	3820	4185	2
5117	4486	71	1
5118	6	616	1
5119	823	3399	1
5120	3167	2166	2
5121	415	1379	1
5122	1127	747	1
5123	4113	727	1
5124	3240	2591	1
5125	542	2503	1
5126	1513	27	2
5127	3750	1890	2
5128	1552	1013	1
5129	3812	1528	1
5130	3490	4301	1
5131	4331	1858	2
5132	3752	2593	1
5133	4897	3206	2
5134	182	4516	1
5135	430	2029	1
5136	2998	664	1
5137	2259	2309	1
5138	2689	4054	1
5139	1118	4610	2
5140	1310	3432	2
5141	3573	2191	2
5142	2390	960	1
5143	3394	2019	1
5144	3338	838	1
5145	34	2628	1
5146	793	2604	1
5147	487	4035	1
5148	1419	1028	1
5149	3839	1266	2
5150	4166	1507	1
5151	2420	650	1
5152	1883	4234	1
5153	2640	3943	2
5154	3140	1076	2
5155	3045	1004	2
5156	226	3273	1
5157	3647	2124	2
5158	3699	1795	2
5159	2869	49	2
5160	4249	1898	2
5161	4058	2043	2
5162	3712	1077	1
5163	4136	3472	1
5164	1054	2447	2
5165	1043	2501	1
5166	1123	3859	2
5167	1566	5068	2
5168	977	1206	2
5169	3388	180	1
5170	155	1580	1
5171	1794	3700	1
5172	3998	702	1
5173	571	2625	1
5174	1115	1161	1
5175	628	3101	2
5176	187	1172	2
5177	1143	3690	1
5178	2913	986	1
5179	929	4295	2
5180	1822	4309	2
5181	1488	3482	1
5182	2739	4302	1
5183	1203	4987	1
5184	2263	3684	2
5185	3486	2044	2
5186	1168	2681	2
5187	269	2289	2
5188	2452	1910	2
5189	1053	636	2
5190	4045	2751	1
5191	487	4035	1
5192	911	2177	1
5193	3455	4088	1
5194	653	1309	1
5195	4714	1748	1
5196	320	2822	1
5197	4273	1797	2
5198	2206	2463	2
5199	2022	3942	1
5200	1066	2620	1
5201	524	4204	2
5202	2513	2220	2
5203	2758	1399	2
5204	3624	1646	1
5205	2702	1347	1
5206	3102	1023	1
5207	2769	3333	2
5208	3238	673	2
5209	3326	816	2
5210	2280	337	2
5211	2300	2304	1
5212	3978	1981	2
5213	2744	84	2
5214	2897	4343	1
5215	4028	1535	1
5216	4429	4236	2
5217	2762	1742	1
5218	4296	2771	1
5219	2785	829	1
5220	3324	2062	2
5221	835	3345	2
5222	1759	1510	1
5223	3281	282	2
5224	992	2149	2
5225	208	2147	2
5226	2197	220	2
5227	1732	785	1
5228	1847	2287	2
5229	1539	3669	2
5230	1935	1599	1
5231	2425	1284	2
5232	4416	1922	2
5233	4289	3558	1
5234	638	332	1
5235	1496	2908	1
5236	2221	1973	2
5237	1149	3844	2
5238	1518	781	1
5239	3328	1783	1
5240	3860	3050	2
5241	496	2678	1
5242	4505	1855	2
5243	105	2556	1
5244	2491	3807	1
5245	2848	908	1
5246	4051	1715	2
5247	2634	119	2
5248	607	451	1
5249	3065	953	2
5250	511	2459	2
5251	5200	4928	1
5252	2554	2233	2
5253	1019	2143	2
5254	115	1489	1
5255	2812	3686	1
5256	1553	3414	1
5257	3525	4403	2
5258	646	3764	2
5259	4475	1956	2
5260	4903	5185	2
5261	1630	2141	2
5262	38	3570	1
5263	2700	5261	1
5264	3783	1789	2
5265	3756	2182	2
5266	1555	32	1
5267	665	5232	2
5268	3130	5113	1
5269	4469	2586	2
5270	1857	657	2
5271	4034	1531	2
5272	1395	3289	2
5273	2154	4101	1
5274	2262	4181	1
5275	3200	101	2
5276	4473	3176	1
5277	3810	1326	1
5278	500	2442	2
5279	3514	3377	2
5280	1375	3666	1
5281	1334	4316	2
5282	1550	982	1
5283	3914	1361	2
5284	4658	3383	1
5285	4498	1301	1
5286	1880	4408	1
5287	3054	1700	2
5288	4049	362	1
5289	1387	1869	1
5290	148	2656	2
5291	3475	783	1
5292	2615	46	1
5293	4288	3843	2
5294	3244	1293	1
5295	2131	3163	1
5296	446	1283	1
5297	3973	1408	2
5298	2595	1445	1
5299	456	2350	2
5300	2969	2705	2
5301	791	3293	2
5302	1798	3085	1
5303	162	2746	2
5304	4462	5250	1
5305	688	1001	2
5306	3794	1724	2
5307	2241	2431	1
5308	571	2625	1
5309	4609	2468	2
5310	2611	95	2
5311	2924	843	1
5312	338	1788	2
5313	233	756	1
5314	2212	18	1
5315	3038	1091	2
5316	189	3688	2
5317	4263	3131	2
5318	4608	5018	1
5319	1059	2438	2
5320	3387	5158	1
5321	3564	2917	2
5322	1454	4033	1
5323	4357	1787	2
5324	1602	4178	1
5325	1550	982	1
5326	3529	859	1
5327	1012	4153	1
5328	1068	3039	1
5329	4219	3791	1
5330	4704	4800	2
5331	1872	718	1
5332	3898	1615	2
5333	3453	1450	2
5334	2961	1113	2
5335	3260	750	2
5336	2283	331	1
5337	479	5259	1
5338	1386	3709	1
5339	2456	4992	2
5340	2928	1042	1
5341	1467	4509	1
5342	295	2359	2
5343	3707	1808	1
5344	3975	4223	2
5345	1671	4384	1
5346	2106	1369	1
5347	1014	1036	2
5348	1019	2143	2
5349	855	2365	1
5350	2547	1296	2
5351	2665	72	2
5352	1516	4092	1
5353	1992	4042	1
5354	4144	2331	2
5355	1943	172	1
5356	3677	1706	2
5357	3819	2134	2
5358	2004	3619	1
5359	136	2725	2
5360	475	316	1
5361	3705	1099	2
5362	473	2477	1
5363	3347	283	2
5364	4480	4681	2
5365	2217	287	1
5366	3900	4423	2
5367	3750	1890	1
5368	914	4300	1
5369	3336	4020	2
5370	1106	2994	1
5371	3617	1702	2
5372	3192	1176	2
5373	1678	1006	2
5374	4098	1591	1
5375	2039	3467	1
5376	1186	1038	1
5377	4059	515	2
5378	2193	4147	1
5379	545	4232	2
5380	4319	1728	2
5381	1840	385	1
5382	581	3393	1
5383	3793	2327	2
5384	2336	893	2
5385	2835	3714	2
5386	1242	4314	2
5387	4246	3789	1
5388	4845	4669	2
5389	42	2058	2
5390	581	3393	2
5391	3531	1727	2
5392	665	5232	1
5393	1494	3484	2
5394	2017	3444	1
5395	4024	1262	1
5396	3027	3747	1
5397	988	3424	1
5398	3330	1165	1
5399	2895	800	1
5400	3523	483	2
5401	945	2946	1
5402	4995	2290	1
5403	194	2162	1
5404	876	3659	2
5405	2050	2859	1
5406	2122	3968	1
5407	2831	941	2
5408	3556	4962	1
5409	2234	4646	1
5410	3073	4159	2
5411	2186	4753	1
5412	429	1218	2
5413	4413	1873	1
5414	2332	959	1
5415	4466	2014	2
5416	3215	654	2
5417	3156	606	1
5418	1073	2964	1
5419	2152	4093	2
5420	3095	892	1
5421	4154	1069	2
5422	721	4428	2
5423	4430	62	1
5424	3981	1350	1
5425	5375	4991	2
5426	3884	1862	2
5427	1446	3395	1
5428	1285	4427	1
5429	3928	167	1
5430	3433	471	1
5431	2792	203	2
5432	24	3359	2
5433	3157	444	2
5434	2180	3720	1
5435	2601	1314	2
5436	487	4035	2
5437	3739	813	1
5438	3776	1190	1
5439	1179	3654	2
5440	2366	419	2
5441	971	1814	2
5442	11	4265	2
5443	333	997	2
5444	3337	407	2
5445	815	1148	1
5446	2218	3663	1
5447	218	3305	1
5448	2510	3158	2
5449	122	2649	2
5450	612	2666	1
5451	870	3578	1
5452	360	588	1
5453	2618	478	2
5454	1437	3422	2
5455	1272	489	1
5456	705	3580	2
5457	270	3778	2
5458	1030	2472	2
5459	3796	2715	2
5460	1360	4426	2
5461	37	2561	2
5462	3114	1214	1
5463	5076	5102	2
5464	214	2794	1
5465	1220	2977	1
5466	2150	3389	1
5467	3881	1389	2
5468	3618	1245	1
5469	1297	4440	1
5470	3906	2674	1
5471	2371	902	2
5472	2361	4270	2
5473	4814	2966	2
5474	665	5232	1
5475	742	2755	2
5476	3990	2896	2
5477	2797	4120	1
5478	675	3236	2
5479	2904	970	2
5480	3826	3451	1
5481	3976	857	1
5482	538	2541	2
5483	540	1010	2
5484	2194	328	2
5485	2374	1815	2
5486	462	4155	1
5487	1	4281	1
5488	164	3855	2
5489	4048	2728	2
5490	5007	2253	2
5491	376	4060	2
5492	2326	878	2
5493	3152	4854	2
5494	4294	1941	1
5495	4261	1198	2
5496	1064	2704	1
5497	3981	1350	2
5498	972	4201	1
5499	4510	309	2
5500	2718	271	1
5501	1145	812	1
5502	799	956	1
5503	2982	405	1
5504	247	4013	2
5505	1322	4485	1
5506	1057	4802	2
5507	2368	764	2
5508	4046	2580	1
5509	1129	4350	1
5510	3889	4657	1
5511	4920	3373	1
5512	827	2791	2
5513	2688	1952	1
5514	1153	3667	1
5515	1536	2346	1
5516	678	3183	1
5517	4397	1244	2
5518	5007	2253	2
5519	1009	3562	1
5520	4572	4450	1
5521	730	1627	1
5522	5251	4744	1
5523	4416	1922	1
5524	3845	1356	2
5525	518	2519	1
5526	2039	3467	2
5527	5193	392	2
5528	2700	5261	1
5529	189	3688	2
5530	735	2817	2
5531	3079	1568	1
5532	1119	4490	1
5533	5341	4105	1
5534	1608	2482	1
5535	2376	682	1
5536	1173	832	1
5537	3536	3342	2
5538	3406	5002	2
5539	2623	693	1
5540	4273	1797	2
5541	1974	4484	1
5542	1354	504	1
5543	4076	499	2
5544	2950	2629	1
5545	476	52	1
5546	1912	461	2
5547	3035	3929	2
5548	356	2902	2
5549	43	2548	1
5550	464	2658	1
5551	565	3586	2
5552	4264	1616	2
5553	1495	2403	2
5554	4341	1456	2
5555	2436	509	2
5556	2601	1314	1
5557	3856	1938	2
5558	3598	2351	1
5559	435	97	1
5560	2138	4026	2
5561	1366	2070	1
5562	1597	4082	1
5563	3502	1502	2
5564	3178	2784	2
5565	1112	3191	1
5566	585	2653	1
5567	2809	15	1
5568	22	3250	1
5569	99	2682	1
5570	828	1469	2
5571	3141	703	2
5572	3074	583	2
5573	373	2432	1
5574	3007	981	1
5575	3100	604	1
5576	1025	3602	2
5577	88	2767	1
5578	1204	3607	2
5579	4421	3164	2
5580	2083	4549	1
5581	3096	782	1
5582	667	3702	2
5583	1792	4241	1
5584	3749	1776	2
5585	311	2893	1
5586	2183	3565	1
5587	4897	3206	2
5588	4377	1699	2
5589	681	2622	1
5590	3071	853	1
5591	1987	117	1
5592	1944	3603	1
5593	2096	4040	2
5594	2663	603	1
5595	35	3186	1
5596	2991	1045	2
5597	308	3075	2
5598	2721	140	2
5599	5241	3241	1
5600	2743	3916	2
5601	303	1817	2
5602	2278	1401	1
5603	3198	584	2
5604	3442	1422	2
5605	3210	1136	2
5606	4299	2085	1
5607	343	2296	2
5608	3228	66	2
5609	1308	3104	1
5610	1300	3298	1
5611	2236	3521	2
5612	3847	605	2
5613	3982	3512	2
5614	3809	3093	2
5615	4917	4654	1
5616	53	3197	2
5617	1782	2717	2
5618	198	2799	2
5619	352	4742	2
5620	2408	485	2
5621	3006	631	1
5622	1709	4195	1
5623	1560	5257	1
5624	505	2805	2
5625	5214	4708	2
5626	113	2635	2
5627	1524	4588	1
5628	1545	3532	1
5629	3445	3181	1
